fire/emt,3:00 AM - 14 Oct 2009,DC_Police,http://www.dc.police.uk,62596,689,"Devon and Cornwall, England","50.34752,-4.2175599",We do not monitor Twitter 24/7. For non emergencies or reporting crime email 101@dc.police.uk or in an emergency call 999.
news,1:42 PM - 15 Nov 2011,DailyPostNGR,http://www.dailypost.ng/,394093,14,Nigeria,"9.60003,7.99997","Get the latest Nigerian News and Features at Daily Post Newspaper - National, Politics, Entertainment, Celebrities, Metro, Sports & Opinions."
news,3:47 PM - 29 Nov 2011,dgtlresistance,http://digital-resistance.com,5429,47,Resistance is Freedom,,Curating global political news and providing insights and in-depth analysis in one place to give you the stories that matter. #No2ISIS #FreePalestine
news,10:26 AM - 2 Dec 2011,AP_Politics,http://apne.ws/1p2OXkb,260112,617,"Washington, D.C.","36.29885,-82.3591834","Highlights from AP's coverage of U.S. politics and government in words, photos and video. Managed by the Washington bureau. http://apne.ws/1n6XgyB"
wx,9:34 AM - 1 Jun 2012,NWSBayArea,http://www.weather.gov/sanfrancisco,29208,327,"San Francisco, CA","37.77928,-122.4192299",Official Twitter account for the National Weather Service San Francisco Bay Area. Details: http://weather.gov/twitter
disaster/accident,11:26 AM - 23 Sep 2013,ultrascanhumint,http://www.ultrascanhumint.com,2525,1606,,,Liaison Reliable Primary #HUMINT Sources - Money Laundering - Organized Crime and the Nexus Terrorism - #security #terrorism
journalist,11:07 AM - 16 May 2011,BraddJaffy,,183193,1277,New York,"40.73059,-73.9865799","NBC News . Senior news editor and writer, NBC Nightly News. The more em dashes — the merrier."
news,11:41 PM - 2 Oct 2011,torontonewsfeed,,2652,1122,Toronto,"43.65292,-79.3848999",Helping Torontonians stay informed on the latest Toronto breaking news! #followback #toronto #news
journalist,7:27 PM - 26 Aug 2008,BenjySarlin,,71302,1676,"Washington, DC","38.89495,-77.0366399",Political reporter for @NBCNews. Take it off Twitter at Benjy.Sarlin@nbcuni.com.
journalist,3:14 PM - 27 Nov 2009,maggieNYT,,465918,3197,,,"Random woman, New Yorker, White House correspondent for NYTimes, analyst CNN. RTs don't imply agreement. maggie.haberman@nytimes.com"
news,7:57 AM - 3 Jan 2017,dokuz8_EN,http://medium.com/@dokuz8HABER,1559,1143,"İstanbul, TUrkiye",,"News from Turkey in English. ""dokuz8 News is a citizen-journalism news network agency in Turkey. Main account in Turkish @dokuz8HABER"
fire/emt,8:17 AM - 16 Jun 2013,Metrorailinfo,http://www.wmata.com/alerts,81851,118,"Washington, DC","38.89495,-77.0366399","Official service info feed for Metrorail in the National Capital Region. To report an emergency, call Transit Police at (202) 962-2121."
news,4:16 PM - 18 Feb 2009,GlobalEdmonton,http://globalnews.ca/edmonton/,173221,258,"Edmonton, AB","53.53436,-113.5064999",Our City. Our News.
news,6:11 PM - 17 Dec 2008,TheSpec,http://thespec.com,97693,626,"44 Frid St., Hamilton, Canada","43.25965,-79.8925499","Headlines, alerts + comments from Hamilton Spectator. Use #HamOnt to join the conversation. 1-800-263-6902 | Spec staff http://bit.ly/20oZ0Vd"
news,3:43 PM - 8 Oct 2008,CBSSF,http://cbssf.com,75459,734,San Francisco Bay Area,"37.78849,-122.3558399",CBS SF is powered by the Bay Area’s KPIX 5 and KCBS All News 106.9 FM and 740 AM
wx,10:56 AM - 4 Feb 2009,KFOX14,http://www.kfoxtv.com/,92385,438,"El Paso, Texas","31.76003,-106.4872799","El Paso and Las Cruces News, Weather and Traffic, Coverage You Can Count On!"
wx,10:45 AM - 23 Jul 2007,fox32news,http://www.Fox32Chicago.com,94433,831,"Chicago, IL","41.87555,-87.6244199","FOX 32 News has got you covered for breaking news, weather, traffic, politics, and investigations. Join the conversation: #Fox32News"
news,2:47 PM - 14 Jan 2009,CBCToronto,http://www.cbc.ca/toronto/,431031,1130,Toronto,"43.65292,-79.3848999",Breaking Toronto news. torontotips@cbc.ca Snapchat: 'CBCToronto' Instagram: @CBCToronto http://fb.com/CBCToronto
disaster/accident,5:27 AM - 8 Oct 2015,todayinsyria,,31814,10216,,,News about war in #Syria & #ISIS
disaster/accident,6:19 AM - 13 Oct 2014,iitmweb,http://iitmweb.tumblr.com,1236,449,Interweb/Not affiliated2IN-gov,,IITMWEB covers news & affairs for #Terrorism | #SecurityThreats | #SocialCrime | #StrategicAffairs | #CyberCrime | #IndianDefence | #RAW #IB भारत http://fb.me/iitmweb
journalist,7:37 AM - 15 May 2016,SarahLSmith677,,24565,1540,,,JD (Attorney). MA (Theology). Writer. lux in tenebris lucet et tenebrae eam non comprehenderunt
fire/emt,9:32 AM - 18 Mar 2009,SeattlePD,http://seattle.gov/police,411394,1989,"Seattle, Washington","47.60383,-122.3300599","Seattle Police news/events. Call 911 to report emergencies. Site is not monitored 24/7. Comments, list of followers subject to public disclosure (RCW 42.56)."
wx,2:39 AM - 10 Jan 2011,NBCDFWWeather,http://www.nbcdfw.com/weather,61277,214,"Fort Worth, Texas","32.75317,-97.3327399",Local forecasts and weather updates from NBCDFW's team of meteorologists. Send us your photos via Twitter or to iSee@nbcdfw.com.
news,11:47 AM - 11 May 2009,koconews,http://www.koco.com/,121072,799,Oklahoma City,"35.47298,-97.5170499","Oklahoma City area news and updates from KOCO 5. Tune in M-F at 4:30-7 a.m., 5, 6 & 10 p.m."
news,1:01 PM - 17 Apr 2009,41actionnews,http://KSHB.com,112754,2864,"Kansas City, Mo.","39.08446,-94.5630199","Kansas City’s Clear Complete Coverage! Got a news tip? Tweet us or email tips@kshb.com. Tweet us your photos, too! #KCMO #KCK"
police/traffic,3:00 PM - 15 Dec 2008,KNX1070,http://www.knx1070.com,46887,3982,Los Angeles,"34.05439,-118.2439399",All NEWS. ALL THE TIME. Southern California's ONLY 24-hour news & traffic station. 323-900-2070 or knxnews@cbsradio.com. LISTEN LIVE http://bit.ly/RSxwZb
news,9:07 AM - 7 Jan 2017,NewYorkCityOBN,http://www.holidayinnewyork.xyz,433,1235,"New York, USA","40.73059,-73.9865799",Online Breaking News from New York CIty
news,8:31 PM - 9 Sep 2008,abcnewsMelb,http://www.abc.net.au/news,68732,715,"Melbourne, Australia","-37.8142099,144.96316",ABC News from Melbourne. This account is staffed 6am-9.30pm Mon-Fri & 8am-3.30pm Sat-Sun. This is an official @ABCaustralia account.
news,2:25 PM - 9 Apr 2008,postlocal,http://www.washingtonpost.com/local,122698,688,"Washington, D.C.","36.29885,-82.3591834","We're Washington, D.C.'s premier source for area breaking local news and information. Send tips and tweets to our reporters here: http://bit.ly/1t2Re43"
news,7:58 AM - 3 Jan 2016,insidemalaysia,,1291,4726,Malaysia,"2.39237,112.84719",Malaysia latest and greatest news
wx,1:26 PM - 2 Feb 2011,WDAYnews,http://www.WDAY.com,13920,264,"Fargo, ND","46.87722,-96.7898199","Your news, weather and sports leader for the Fargo-Moorhead region and beyond!"
journalist,4:32 PM - 15 Apr 2010,CabbageTV,http://cabbage.tv,2046,1134,"Charleston, SC","32.7876,-79.9402699",God's masterpiece | Journalist @WCBD @LowcountryCW | SC born & bred | Counting my blessings & chasing the dream | Matthew 12:30 | #chsnews #chstrfc #scnews
wx,8:02 PM - 31 Dec 2011,NWINews,,8188,6984,Northwest Indiana,"37.72037,-97.3230599","This account is a feed of News in Northwest Indiana. This is news only, no weather, no weather alerts, etc. Feeds are updated every 15 min"
disaster/accident,4:11 AM - 26 Sep 2014,terrorism_info,http://terrorism.trendolizer.com,9684,2171,,,"The most trending news about terror, terrorists and terrorism, as collected by Trendolizer"
news,11:03 AM - 2 May 2008,Automotive_News,http://www.autonews.com,171584,2696,"Detroit, MI","42.34866,-83.0567299",The auto industry's leading business publication - award-winning coverage from boardroom to showroom. @First_Shift @AutoNewsTV @AutoNewsEurope @AutoNewsCanada
journalist,5:08 PM - 21 Aug 2012,bigricanman,,4038,3704,New York,"40.73059,-73.9865799",Dad/Hubby/Infidel. RETIRED NYPD Detective/JTTF Terrorism InvestigatorI love my country VIEWS ARE MY OWN #BlueLivesMatter #StopKillingUs #BACKTHEBLUE
news,8:44 PM - 20 Mar 2016,WIONews,http://www.wionews.com,19996,8116,South Asia,"29.65688,91.13142","World Is One News #WION | We tell global stories, from South Asia. Be one with us | http://fb.com/WIONews"
journalist,2:01 PM - 1 May 2010,ShivAroor,http://facebook.com/aroorshiv,521072,317,Delhi,"28.65171,77.22193","Editor-in-Chief, @Livefist | Author, #OperationJinnah | Consulting Editor, @IndiaToday | Write for @AviationWeek et al | shivaroor@gmail.com"
news,1:56 AM - 31 Dec 2016,RaajjeEnglish,http://www.raajje.mv,473,109,"Male', Maldives","4.175415,73.5102038324873",Raajjemv - English News updates Tel & Fax : +(960) 3007771 | 3007773
journalist,7:21 AM - 24 Nov 2011,Intprofessor,,11213,2696,,,"Freelance Journalist, Researcher, Cartonist, Blogger, Human Rights activist - http://www.makepakistanbetter.com/why_how_what_user.asp?UserID=International_Professor …"
news,2:53 AM - 13 Jun 2009,hkstream,,41098,416,Hong Kong,"22.27932,114.16281",Keeping track of Hong Kong in the media.
news,12:56 AM - 14 Oct 2008,mailandguardian,http://www.mg.co.za,750145,431,"Johannesburg, South Africa","-26.2049999,28.04972","News, comment and analysis from Africa's best read. Follow Team M&G on Twitter: https://twitter.com/mailandguardian/lists/team-m-g …"
news,11:40 PM - 18 Nov 2015,TEN_GOP,,115190,75039,"Tennessee, USA","35.773,-86.2819999","Unofficial Twitter of Tennessee Republicans. Covering breaking news, national politics, foreign policy and more. #MAGA #2A"
wx,2:52 PM - 24 Oct 2008,krqe,http://krqe.com,68811,1648,"Albuquerque, New Mexico","35.0841,-106.6509799",Albuquerque & New Mexico News and Weather from http://KRQE.com
journalist,9:34 AM - 1 Feb 2015,JantaKaReporter,http://www.jantakareporter.in/,112012,361,,,Media revolution in India has begun! With your support Janta Ka Reporter has now become a reality. Send your write ups to ireport@jantakareporter.com
news,5:37 AM - 25 Jun 2009,iraqsolidarity,http://iraq-solidarity.blogspot.com/,9167,287,"Manchester, England","53.47913,-2.2440999","Iraq Solidarity News is a #British-#Iraqi service, specialising in #news and information from #Iraq. Subscribe to our newsletter here: http://bit.ly/1tp4XgZ"
journalist,3:42 AM - 4 Dec 2011,JulianRoepcke,http://www.bild.de,45514,714,Germany,"51.08341,10.42344",Journalist. Political editor @BILD. Fmr. columnist @OrientNewsEn. RT + ≠ endorsement
news,4:19 PM - 12 Jan 2009,nationnews,http://www.nationmultimedia.com,494292,1054,"Bangkok, Thailand","13.585915,100.41608339172","Thailand News ,Thai politics , Thailand travel ,AEC , ASEAN"
news,9:17 PM - 28 Nov 2010,sunbrk,https://sun.mv/,80999,905,"Maldives, Male'","4.175415,73.5102038324873",Sun Online delivers the latest breaking news and information from Maldives and around the world.
news,4:26 AM - 11 May 2013,NewsYorkshire,http://www.newsyorkshire.co.uk/,2530,130,Location: Yorkshire,"53.88625,-1.5383199",News from around Yorkshire
journalist,11:23 AM - 31 Jan 2011,MagnusRanstorp,http://www.fhs.se/sv/kontakta-oss/r/ranstorp-magnus/,25860,1931,Stockholm,"59.32511,18.07109",Leading Terrorism Expert before & after 9/11. EU Radicalisation Awareness Network -Centre of Excellence Quality Manager. All views expressed here are personal
disaster/accident,2:47 PM - 6 Aug 2009,defencepk,http://www.defence.pk/,182300,657,Islamabad Pakistan,"33.69457,73.06437",Follow Pakistan's Largest Battlespace Analysis Group | Military News - OSINT - Hybrid Warfare - C4ISR - NATSEC - Industry | RT ≠ Endorsement | EST-2005 PVT
news,9:25 AM - 25 Mar 2008,nationalpost,http://www.nationalpost.com,736096,11871,Canada,"61.06669,-107.9916999","News, analysis & commentary by the National Post. The Post on Twitter: http://natpo.st/mRz43J  | Post Staff http://natpo.st/qCGHOg"
govt,6:47 PM - 30 Mar 2014,I_stand_for,,3709,998,Global Community,,The Boats still come. Fours years men women children and babies have been held as Australian Governments political prisoners on Manus and Nauru. Shame on us all
disaster/accident,9:19 AM - 22 May 2015,SethAbramson,http://www.sethabramson.net,121014,49,Amazon: tinyurl.com/zexzndy,,"Attorney and former criminal investigator. Professor @UofNH (Journalism, Writing, Legal Advocacy). Prose @SeattleTimes, @WashingtonPost, @DallasNews, et al."
journalist,7:24 AM - 24 Aug 2015,RikkiKlausWSB,http://wsbtv.com,4211,1938,"Atlanta, GA","33.74909,-84.3901799",@wsbtv reporter | @UF grad | @atlpressclub member | rikki.klaus@wsbtv.com
wx,4:26 PM - 5 Feb 2009,kgun9,http://www.kgun9.com,44828,496,"Tucson, AZ","32.22174,-110.9264699","KGUN9 is Southern Arizona's station for breaking news, weather and sports. We are On Your Side to ask the tough questions on issues in our community."
wx,2:37 PM - 2 Nov 2008,6News,http://www.wate.com,158913,8912,"Knoxville, Tenn.","35.96039,-83.9210199","WATE 6 On Your Side provides the latest news, weather, sports and traffic updates from East Tennessee."
news,7:34 AM - 10 Sep 2008,ArizonaDOT,http://www.AZ511.gov,177819,580,Arizona,"34.39534,-111.7632699","Driven to get Arizonans where they want to go. News & info from the Arizona DOT, hosted by PIOs Peter, Caroline, Garin, and David. Tweeting & Driving Don't Mix!"
fire/emt,9:50 PM - 11 May 2011,ChrisPalmer1216,http://m.facebok.com/CJPFirephotos,2403,1401,"Cranston, RI","41.78095,-71.4371199","Photographer of fire scenes in RI and MA., Member of Providence Citywide @PCFN Car 27, @PVDCanteen. OPINIONS ARE MY OWN Retweets are not endorsements"
news,5:36 PM - 10 Feb 2009,WHAS11,http://www.whas11.com/,144834,725,"Louisville, KY","38.25423,-85.7593999","WHAS11 News is your source for Louisville, Southern Indiana news online and on-air. TEGNA Foundation grant information: http://on.whas11.com/29rdU97"
news,10:47 AM - 29 Jun 2014,EuromaidanPress,http://euromaidanpress.com,14995,1081,,,News and analysis from Ukraine
news,6:18 PM - 9 Nov 2008,KSTP,http://www.kstp.com,85304,407,Twin Cities | Minnesota,"44.98607,-93.1812594839065","KSTP-TV Channel 5, the upper Midwest's first commercial television station, is owned by the pioneering broadcasting company Hubbard Broadcasting, Inc."
news,8:31 AM - 9 May 2009,DenverPostBrk,http://www.denverpost.com/breakingnews,10625,6540,"Denver, Colorado","39.73915,-104.9846999","Colorado's most important breaking news, brought to you by @denverpost. This is an automated feed."
wx,7:43 AM - 16 Jan 2009,breakingweather,http://AccuWeather.com,798190,2019,"State College, PA","40.79402,-77.8606899",Breaking weather alerts and timely weather news updates from @AccuWeather forecasters. Email support@accuweather.com for support.
news,9:39 AM - 4 May 2007,1010WINS,http://www.1010WINS.com,36963,948,"New York City, NY, USA","40.73059,-73.9865799","All News. All The Time. You Give Us 22 Minutes, We'll Give You The World."
news,7:41 PM - 3 Oct 2007,dailytelegraph,http://www.DailyTelegraph.com.au,167107,14122,"Sydney, Australia","-33.8548099,151.21645","Follow for breaking news in Sydney. NRL News, Sport, Entertainment and Business. We'll retweet our journalists here too"
fire/emt,8:21 AM - 13 Sep 2011,LasVegasFD,http://lasvegasfire.org,17946,7,"Las Vegas, Nevada USA","36.16628,-115.1492199",Official information from Las Vegas Fire & Rescue Public Information Officer PIO1 (@firepeio) w/ @CityofLasVegas. Official LVFR Facebook: LasVegasFD
news,10:44 AM - 12 Dec 2008,news6wkmg,http://www.clickorlando.com,121854,1547,"Orlando, FL","28.54211,-81.3790399",Central Florida @CBSnews affiliate. Tweeting updates from News 6 and http://www.clickorlando.com .
news,5:56 AM - 1 Feb 2016,OrientalTimes,https://www.orientaltimes.co,5507,5,Federal Capital Territory,"8.83112,7.17246","No. 1 Independent and unbiased online newspaper. We give In-depth report on Biafra, Niger Delta, Nigeria and World Politics"
wx,1:27 PM - 14 Apr 2008,WKRG,http://www.wkrg.com/,60892,199,Mobile Al Pensacola Fl,,"WKRG TV Mobile, AL Breaking News, Sports and Weather."
wx,2:17 AM - 11 May 2010,bbcweather,http://www.bbc.co.uk/weather,350066,27,United Kingdom,"54.70235,-3.2765699","Never get caught out by the weather! Official BBC Weather account, run by presenters and producers. Forecasts, videos and behind-the-scenes chat."
news,5:16 PM - 31 Mar 2009,4thAnon,,41251,168,Right Behind You,,We Are Legion. We Do Not Forget. We Do Not Forgive. Corporate Media. Expect Us!
wx,1:32 PM - 23 May 2011,NWSSaltLakeCity,http://weather.gov/saltlakecity,17321,121,"Salt Lake City, UT","40.76701,-111.8904299",Official Twitter account for the National Weather Service Salt Lake City Utah. Details: http://weather.gov/twitter
journalist,3:21 AM - 26 May 2010,prasunmaitra,http://prasunmaitra.blogspot.com,2169,236,Kolkata,"22.56874,88.34629","Hindu Samhati activist. Fighting against Islamization of WB. Views apolitical. Nation first. Fav quote- In the matter of principle, stand like a rock."
news,2:26 PM - 16 Jun 2011,AskAnshul,http://www.facebook.com/AskAnshul,43264,268,India,"22.35111,78.66774",| News Junkie | Politics | Foreign Affairs | National Security | Observer & Analyst | i tweet informative facts and opinions | http://Youtube.com/AskAnshul
disaster/accident,2:17 PM - 1 Jul 2008,vcstar,http://www.vcstar.com/,55688,300,"Ventura County, CA","34.44582,-119.0779299","News stories selected by the Ventura County Star team. Local business, sports, crime, food, politics, education and more."
news,8:46 PM - 28 Mar 2014,Nepal_News_En,,9514,54,"Kathmandu, Nepal","27.70879,85.32024","Aggregates news from Nepali media in English from MyRepublica, The Himalayan Times, Kathamandu Post (E-Kantipur RSS is down since months) and SetoPati."
police/traffic,2:15 PM - 21 May 2009,TotalTrafficDFW,http://www.totaltraffic.com/,9234,315,Dallas/Fort Worth,"32.73579,-97.2299499",Total Traffic Network for Dallas/Fort Worth-Call us to report traffic delays: 214-866-8888
news,3:34 AM - 11 Feb 2009,TheNationalUAE,http://www.thenational.ae,854185,577,"Abu Dhabi, UAE",,"The official Twitter feed of The National, the UAE's premier news source, with top stories, special features and more."
news,1:51 AM - 12 Mar 2009,SCMP_News,http://www.scmp.com,441527,345,Hong Kong,"22.27932,114.16281","South China Morning Post provides news and analysis on Hong Kong, China and the rest of Asia."
govt,6:25 AM - 7 Nov 2012,EFFSouthAfrica,http://www.effonline.org,240279,12056,ZA,"49.22346,18.73931",The official platform for Economic Freedom Fighters to champion radical economic policies in South Africa. It's for Fearless Fighters. SA Government in Waiting!
govt,10:44 PM - 12 Jul 2012,ReaganCoalition,http://www.reagancoalition.com,53806,16,,,I am proud to be an American: Small Government. Liberty. Freedom. Constitution. I did NOT vote for Obama.
news,7:46 AM - 18 Dec 2012,BuzzFeedNews,http://www.buzzfeed.com/news,891313,4910,,,The most trusted @ username in news. Download the BuzzFeed News App: iOS: http://bzfd.it/2mAOorw  Android: http://bzfd.it/2n0Pf03
news,5:47 AM - 19 Mar 2015,jenkers_en,http://jenkers.com/en,1453,272,San Francisco,"37.77928,-122.4192299",Jenkers connecting news http://facebook.com/jenkers.en  http://vk.com/jenkers_en
news,9:35 AM - 24 Jul 2009,pajhwok,http://www.pajhwok.com,213904,319,"Kabul, Afghanistan","34.5197,69.16243",Nationwide news agency covering Afghanistan with staff of 125+
news,6:27 AM - 10 Oct 2008,allafrica,http://allafrica.com,304681,1310,Africa,"2,15.99999",News and information from the fast-changing continent. Also follow @allafricafrench & @AllAfricaSport & check AllAfrica on Rebel Mouse: http://www.rebelmouse.com/allafrica
news,12:04 PM - 27 Aug 2012,BNTeesside,http://www.bntmedia.co.uk,7103,508,"Teesside, UK","54.63061,-1.3159129",Bringing the Breaking News to Teessiders! PLEASE READ OUR COMMUNITY RULES: https://www.bntmedia.co.uk/rules
news,7:46 AM - 2 Oct 2008,CW56,http://www.cw56.com,2064,348,Boston,"42.36048,-71.0595599","Official Twitter acct of Boston's CW Television Network, featuring #Arrow, #JaneTheVirgin, and coming this fall #SupergirlCW! Tweet us your favorite CW shows!"
journalist,3:55 PM - 19 Apr 2014,johnspatricc,http://bit.ly/aunewse,24046,1,Los Angeles,"34.05439,-118.2439399",Extreme writer. Hardcore introvert. Music lover. Unapologetic beer fanatic. Incurable internet nerd. Subtly charming explorer.
news,7:24 AM - 1 Dec 2016,Newsofthehour1,http://newsofthehour.co.uk/,1433,1931,"Nottingham, England","52.95497,-1.1510999",Latest news as its coming. News from World's best sources.
journalist,11:44 AM - 22 Oct 2012,TravisMFOX5,http://www.fox5atlanta.com,1092,1483,Atlanta,"33.74909,-84.3901799","Mild-mannered citizen by day, award-winning Digital Editor for @FOX5Atlanta by night. My opinions are my own... And they are usually awesome!"
fire/emt,2:52 PM - 24 Oct 2007,CalFireNews,http://calfirenews.com/,32552,10634,"California, United States","36.70146,-118.7559899",California Fire News™ Bob O'Connor Editor & GZ 911 Vet - Public Safety Info ☞ Real scoop when you need it! ★ NOT OFFICIAL ALERTS #CAFire #NeverForget
news,3:47 PM - 19 Oct 2010,CBS5AZ,http://www.cbs5az.com,49299,268,"Phoenix, Arizona","33.44858,-112.0773399",We give you the ANSWERS you need. The official Twitter page of #CBS5AZ News KPHO-TV in Phoenix.
journalist,4:25 PM - 6 Apr 2009,LederHals,,1243,1514,,,"USMC combat vet, Libertarian. Views = my own. #fairtax"
fire/emt,6:49 AM - 19 Jan 2009,bostonpolice,http://bpdnews.com,473790,247,"Boston, MA","42.36048,-71.0595599","Tweeting BPD News and real time emergency notifications. **For emergencies, please call 911. Account not monitored 24/7."
news,10:49 AM - 12 Mar 2015,CWNewsReport,http://www.citizenworldnewsreport.com,1004,1456,Global,,"Citizens Around the World Reporting News When it Happens, Where it Happens. No Biased Media."
news,7:39 AM - 11 Apr 2008,WFMY,http://www.facebook.com/wfmynews2,112661,598,"Greensboro, North Carolina","36.07263,-79.7919699","@WFMY News 2 delivers #BreakingNews & Headlines, #TriadTraffic #NCWX @2WTK @wfmyweather #WFMYSports for Piedmont Triad, North Carolina http://www.wfmynews2.com ."
wx,5:36 PM - 29 Sep 2008,NBC10,http://www.turnto10.com,90018,645,"Providence, Rhode Island","41.82398,-71.4128299","Turn to 10 for news and weather coverage for Rhode Island, southeastern Massachusetts and Cape Cod. See breaking news, call 401-455-9105 or email news@wjar.com."
wx,3:20 PM - 6 Aug 2008,KREM2,http://www.krem.com,54947,1872,"Spokane, Washington","47.65886,-117.4247099","Covers the latest news, weather & sports around the Inland Northwest. Based in #Spokane, Wash. Owned by @Tegna. Check out #KREMBTS for a look behind the scenes."
wx,11:29 AM - 2 Apr 2009,KMOV,http://kmov4.mlnwap.com,89843,275,"St. Louis, MO","38.62727,-90.1978799","Bringing you the latest St. Louis news, weather, traffic and sports on your computer or mobile device. For more download the KMOV mobile app."
