news,4:40 PM - 12 Apr 2013,Berti_and_Ernie,https://www.instagram.com/ernie_and_berti,110633,103283,"Freiburg im Breisgau, Germany","47.99609,7.8494","We, Ernie and Berti, are #social #media #therapy #dogs and We want to make you #smile! We have a for anxious dogs! http://bit.ly/EBdogs"
wx,9:59 PM - 23 May 2013,JesseGunkel,http://www.brproud.com,375,285,"Baton Rouge, LA","30.45074,-91.1545499","Chief Meteorologist @ Local33 & Fox44 in Baton Rouge, LA"
news,4:05 PM - 15 Jan 2009,1027KIISFM,http://KIISFM.com/wangotango,330468,1352,Los Angeles,"34.05439,-118.2439399",LA's #1 Hit Music Station! Snapchat- KIIS_FM #WangoTango
disaster/accident,12:01 PM - 17 Oct 2010,RiseUp75,http://www.yemenwar.info/,11914,6772,Mad world,,Focus on Yemen until the war is over (sometimes graphic content) STOP Saudi atrocities - Support @monareliefye @Yourabilities_o @HndOrgYE @Oxfam - NEVER GIVE UP
fire/emt,9:26 AM - 19 Apr 2010,FDNY,http://www.nyc.gov/fdny,194712,268,"New York, NY","40.73059,-73.9865799","The official New York City Fire Department feed. Call 911 for all emergencies, 311 for non-emergencies. Account is not monitored 24/7"
journalist,11:58 AM - 4 Sep 2008,ShippersUnbound,http://timshipman.co.uk/,64458,3252,In the thick of it,,"Political Editor, Sunday Times. Author of All Out War: https://tinyurl.com/hmt7bfe  Hire me to speak: http://www.kirbyjones.co.uk/tim-shipman"
news,9:07 AM - 13 Apr 2015,NinWire,http://www.nintendowire.com,46792,210,The Kingdom of Hyrule,,"From the creators of @AmiiboNews, the Nintendo Wire team is here to bring you late breaking Nintendo news coverage."
journalist,12:26 AM - 13 Jan 2011,GeorgeLakoff,http://www.georgelakoff.com,27438,277,"California, USA","36.70146,-118.7559899",Professor Emeritus @UCBerkeley. Best-selling author many books including The ALL NEW Don’t Think of an Elephant.
journalist,8:32 AM - 13 Jul 2012,ParkerMolloy,http://parkermolloy.com/portfolio,80259,1869,"Chicago, IL","41.87555,-87.6244199","I write at @Upworthy, I love a woman named @KaylaPekkala & a dog named Meatball. she/her. I'm trying my best."
wx,8:39 PM - 18 Mar 2011,JonDopplerWX,http://facebook.com/JonHaverfield,2458,998,"Tulsa, Oklahoma","36.15568,-95.9929099","Meteorologist and Storm Chaser at @KJRH2HD (NBC) in Tulsa, Oklahoma. OU Grad. Boomer Sooner! Tulsa born and raised. Opinions are my own."
journalist,6:07 PM - 17 Apr 2013,MikeEads_AIM,http://www.independentmail.com,918,1242,"Anderson, S.C.","34.50686,-82.6506199","I write for the Greenville News and Anderson Independent Mail, covering Clemson (city and university), Pickens County, environment and loads of other stuff."
disaster/accident,10:11 PM - 28 Sep 2009,leahbolger,http://worldbeyondwar.org,1281,806,"UT: 44.556225,-123.28721",,"Retired military officer, now full-time anti-war activist. Rabble rouser."
news,4:28 PM - 10 Jul 2014,brocktonnews,,597,651,"Brockton, MA","42.08343,-71.0183699","The most pressing issues, news and events from Brockton."
wx,5:26 PM - 18 Sep 2008,WTOL11Toledo,http://www.WTOL.com,85710,2117,"UT: 41.654712,-83.528995",,"Breaking news, weather, traffic, sports and all the stories that matter to you from NW Ohio/SE Michigan (and beyond). Maintained by actual humans, not robots."
journalist,10:51 PM - 16 Jan 2012,acbowen,http://andrewcbowen.com,1123,609,"San Diego, CA","32.71742,-117.1627699",Metro reporter for @KPBSnews. Formerly with @dwnews and @SPIEGEL_English in Berlin. @NorthwesternU alum.
news,9:39 AM - 21 Apr 2009,einfal,http://bit.ly/2qcPM1t,6933,4131,NY,"43.15616,-75.8449899",Media consultant | Pesquisador independente | Quote your source & redemption bring forth- Talmud | All opinions are my mums
news,9:21 AM - 17 Feb 2010,LDNews,http://www.ldnews.com,10607,2663,"Lebanon County, Pennsylvania","40.37571,-76.4626099","The Lebanon Daily News is your source for local news, sports and entertainment in Lebanon County, PA. Check us out on http://Facebook.com/ldnews ."
journalist,1:38 PM - 30 Apr 2009,LauraAnthony7,http://abc7news.com,3887,669,,,ABC7 News reporter
news,3:15 PM - 23 Dec 2008,markguarino,http://mark-guarino.com,1606,1488,Chicago/New Orleans USA,,"Covering national news + culture out of Chicago. Former Christian Science Monitor Midwest Bureau Chief now The Washington Post, Politico, Crain's, Guardian, etc"
news,6:36 AM - 27 Mar 2011,europenewsdepot,http://TweetPeddler.com/europenewsdepot,128788,136867,United Kingdom,"54.70235,-3.2765699",News from newspaper and online news around countries of Europe and around the world. DETAIL STORY IN LINK IN TWEET.PLEASE SKIP ADS
journalist,6:55 AM - 30 Apr 2013,NatatTheSpec,,571,417,"Hamilton, Ontario","43.25468,-79.8678099",Reporter at The Hamilton Spectator. npaddon@thespec.com.
journalist,7:06 PM - 27 Sep 2010,ShyannMalone,,3035,1429,"Miami, FL","25.77426,-80.1936499","Anchor/Reporter, News Junkie, Sports Addict, People Person, Division I Athlete, BGSU Grad, Michigan born Black & Mexican Mix, Happy Wife, Dog Lover Loving Life!"
journalist,2:02 AM - 7 Jun 2011,MohammadIlyasKh,http://bbc.co.uk,1509,400,"Islamabad, Pakistan","33.69457,73.06437","Proud Edwardian. Was Executive Editor Herald, now BBC Online correspondent; chasing stories of a resilient people inhabiting a sorry dominion..."
wx,8:18 AM - 6 Oct 2011,Whalerfan70,,266,464,"Hartford, CT","41.76349,-72.6830499",#Hurricanes #UCONN #Weather #CurrentEvents #Nhl #Nba #Whalers
journalist,8:59 AM - 24 Jul 2015,KimChannel8,http://ktul.com,497,372,,,Reporter and anchor for Tulsa's Channel 8 @KTULNews.
journalist,3:49 PM - 22 Jan 2012,CharlieDeMar,http://CBSChicago.com,3364,2564,"Chicago, IL","41.87555,-87.6244199","Reporter @CBSChicago| 'Chicago, It's big, it's outgoing, it's tough, it's opinionated, and everybody's got a story.' Instagram/Snapchat: C_DeMar"
journalist,6:32 AM - 24 Feb 2011,SusieSteimle,,5005,1620,"San Francisco, CA","37.77928,-122.4192299","Reporter for @CBSSF. Formerly @CBSboston @NBC10 @WCAX @KOMU Emmy Nominated Reporter, wife of @jemersonhall, idealist, traveler, and proud Mizzou Grad."
police/traffic,5:13 PM - 13 Mar 2009,mrcub63,,460,813,"Illinois, USA","40.07963,-89.4339799","I love the Chicago Cubs, Retired Deputy Sheriff and Part-Time Police Officer, Married."
fire/emt,7:32 AM - 19 May 2011,Fishers_Police,http://www.fishers.in.us/police,9770,51,"Fishers, Indiana","39.95559,-86.0138699",This is the Official Twitter Page for the Fishers Indiana Police Department. This page is not monitored 24/7 Please call 911 or non-emergency 317-773-1282.
news,1:27 PM - 9 Aug 2011,icymirss,http://icymi.co,171,29,,,News and commentary that you may have missed.
journalist,11:01 PM - 7 Jun 2011,BenJordan3,http://TMJ4.com,1384,650,"Milwaukee, WI","43.03499,-87.9224899","News Reporter @TMJ4 | Journalist telling stories across WI | #MKE | Formerly @KAKENews, @KCCInews | Hawkeye | | Dog's best friend | Ben.Jordan@tmj4.com"
news,1:05 PM - 8 Jul 2010,PxvPatch,http://phoenixville.patch.com,1483,130,"Phoenixville, PA","40.13038,-75.5149099",Phoenixville Patch is your source for local news.
news,6:34 PM - 4 Mar 2011,4christiannews,http://www.christiannews.net,3217,0,"Philadelphia, PA","39.95239,-75.1635799",Christian News Network | http://ChristianNews.net  is a Internet news network providing up-to-date news and information affecting the Christian community worldwide.
news,3:08 PM - 16 Nov 2008,Daily_Chronicle,http://www.daily-chronicle.com,5561,686,"DeKalb, IL","41.92947,-88.7503599",DeKalb County's news source – online and conversing with readers
journalist,4:43 PM - 2 Aug 2010,joewebbwkrc,http://www.local12.com,3256,885,Cincinnati,"39.10145,-84.5124599",Reporter for WKRC-TV Cincinnati. I tell stories for a living.
news,11:11 AM - 11 Dec 2010,medicalwebtimes,http://www.medicalwebtimes.com,185,0,USA,"39.78373,-100.4458799",Medical Web Times is a medical news aggregator providing you bite sized medical news updates from trusted sources. Get your daily dose!
journalist,3:41 PM - 26 Sep 2013,KaitlinBain,http://kaitlinbain15.wordpress.com,420,317,"Yakima, WA","46.60155,-120.5108399",Local government and politics reporter with @Yakima_Herald. Texas Tech Alum. Opinions are my own. Contact me at kbain@yakimaherald.com or 509-577-7709
news,1:53 AM - 20 Sep 2016,InstaNBAUpdates,,397,233,,,Instant NBA News & Updates
disaster/accident,2:00 PM - 6 Jan 2009,prisonfellowshp,http://www.prisonfellowship.org,7104,898,"Lansdowne, VA","39.08252,-77.4827299",Prison Fellowship seeks to restore those affected by crime and incarceration to make communities safer and healthier.
fire/emt,2:34 PM - 16 Apr 2009,KingstonPolice,http://www.kingstonpolice.ca,40401,1700,"Kingston, Ontario, Canada","44.22984,-76.4802799",Kingston Police Official Twitter. Working proactively with the community. Emergency call 911/Non-Emerg 613-549-4660. Account is not monitored 24/7.
journalist,10:01 AM - 31 Aug 2008,TPCarney,http://washingtonexaminer.com/author/timothy-p.-carney,40361,1081,"Washington, DC","38.89495,-77.0366399","Commentary Editor, Washington Examiner; Visiting Fellow, AEI; author of The Big Ripoff (2006) & Obamanomics (2009). Disclosure: http://bit.ly/JVjTVk"
news,2:29 PM - 4 Jan 2008,DatelineNBC,http://www.datelinenbc.com,434099,1404,,,"Real-life mysteries. Investigative reporting. Justice. Fri 9/8c. Note: if you send us a tweet, you consent to allow us to use it in all media."
police/traffic,8:50 AM - 25 Jul 2014,ChiCopWatch,,11889,639,"Chicago, IL","41.87555,-87.6244199","The People's Response Team rapidly responds to police shootings in Chicago. We aim to respond, document & connect families & loved ones affected with resources."
news,12:22 PM - 6 Jan 2012,ecOikoinfo,http://www.ecOiko.eu,3847,3429,"europe, cyprus","34.9823,33.14512","Find Green #Eco Suppliers in #Cyprus, for a #green #renewable #energy world. News . events . #sustainable products . technology . #photovoltaic . solar & more"
news,12:37 PM - 20 Oct 2010,FaceTheNation,http://facethenation.com,440123,446,"Washington, DC","38.89495,-77.0366399",CBS News Face the Nation is one of the longest-running news programs in the history of television.
journalist,2:44 PM - 8 Sep 2013,PMARTKDKA,http://KDKA.com,1257,703,Pittsburgh,"40.44169,-79.9900799","KDKA TV anchor/reporter. Proud parent of three. President, Pittsburgh SAG/AFTRA. Keyboardist for Time Tested."
news,4:51 AM - 4 May 2015,BoxingKingdom14,http://boxing-kingdom.blogspot.com,21491,20905,,,Up to date News. Instant Press releases. Boxing Kingdom TM & Copyright acboxingkingdom@hotmail.com
journalist,6:41 PM - 6 Oct 2009,tomlochner,http://www.contracostatimes.com/,1089,141,94804,"37.92187,-122.3617499","Contra Costa Times reporter out of West County bureau in Richmond. Covers the communities of Hercules, Pinole, San Pablo and surrounding unincorporated areas."
news,1:28 PM - 6 Jul 2010,ManalapanPatch,http://Manalapan.Patch.com,1307,297,"Manalapan, Englishtown, NJ","40.27954,-74.3287899",Manalapan Patch is your source for local news.
journalist,10:29 AM - 27 Sep 2013,_drewki,http://facebook.com/jewsfordecolonization,2036,420,"Los Angeles, CA","34.05439,-118.2439399",Mizrahi/Maghrebi Jew. Queer. UCSB Alum. Writer and aspiring historian. Creator of @jewsdecolonize. #FreePalestine #BlackLivesMatter
news,10:39 AM - 17 Feb 2017,ZoeyJacksonR,,2067,2853,,,Lover of technology. All in technological news.
disaster/accident,11:47 AM - 30 Jan 2009,SeamusHughes,https://extremism.gwu.edu/seamus-hughes,7216,2856,,,Currently @GWUPoE. Former US Senate HomeSec Committee Senior Counterterrorism Advisor & US Govt Intel Policy Officer. @icsr_centre Fellow. I like court records.
disaster/accident,1:46 AM - 13 Jun 2015,ottotgs,http://www.tgsintconsultant.com,293,414,"London, England","51.50732,-0.1276399",Co-Founder & Director TGS/SISO #Expert Terrorism#Boko Haram#counter radicalisation#ISIL extremism#Cameroon##Nigeria#Al-Qaida #Africa#conflict
news,7:36 AM - 8 Feb 2010,jennherraldwv,,1453,1214,,,WV State and Marshall Graduate. County Manager for Kanawha County. Lover of politics. Love to read and keep up on the news. Tweets are my own!
news,1:14 PM - 12 Jan 2011,wgnotwist,http://www.wgno.com/twist,2048,38,"New Orleans, LA","29.94993,-90.0701099","#NewsWithATwist hosted by @LBJnola, @SusanRoesgen and @CurtSprang is part news and part commentary. Tag photos #WGNO for permission to share on air & online."
journalist,10:36 AM - 16 Sep 2014,MicheleWsyx6,http://www.abc6onyourside.com,1354,657,"Columbus, Ohio","39.96226,-83.0006999",Reporter for ABC6/FOX28. Got a story? Send it my way! mnewell@sbgtv.com #PittsburghNative #ProudNewsJunkie
journalist,9:36 AM - 7 Jan 2016,MPBarry_law,,4294,199,"Salt Lake City, UT","40.76701,-111.8904299","Attorney/Consultant at M.P. Barry Law & Consulting, PC. Expertise in #datasecurity, #tech, #privacy, #HIPAA, cloud computing (#SaaS). Published author. CIPP/US"
journalist,11:33 AM - 15 Mar 2009,LynnanneFOX4,http://fox4news.com,3257,1395,"Dallas, TX","32.77627,-96.7968499",Reporter @FOX4 | @NorthwesternU alum (Go 'Cats!) | Email: Lynnanne.Nguyen@FOXTV.com | Does 'RTs do not equal endorsements' hold up in court?
journalist,11:04 AM - 6 Sep 2011,RElliotWSB,,7072,448,,,WSB-TV news reporter. Atlanta native. 3rd generation UGA. Amateur historian. Avid iPhone photog (IG @grantparkphotog). Retweets are not endorsements.
police/traffic,4:22 AM - 6 May 2009,chlttraffic,http://twcnews.com,2158,144,"Charlotte, NC","35.22708,-80.8431199",I have been reporting traffic in Charlotte for so long that I remember roads that no longer exist.
journalist,10:06 AM - 11 Jan 2009,LabourList,http://www.labourlist.org/,56275,2780,UK,"54.70235,-3.2765699","The inside track on all Labour news and an open platform for debate. Editor: @EdwardsEconomy, Staff writer: @emmalbeanie"
journalist,1:18 PM - 14 Mar 2014,GRicekcstar,http://kansascity.com,1385,553,"Kansas City, Missouri","39.08446,-94.5630199",Reporter for The Kansas City Star. Retweets and links are not endorsements. Email:grice@kcstar.com
govt,8:19 AM - 17 Dec 2015,PhillyMayor,http://Phila.gov/Mayor,26670,169,"Philadelphia, PA","39.95239,-75.1635799","On January 4, 2016, I was sworn in as the 99th mayor of Philadelphia. Don't worry, I'm still tweeting at @JimFKenney too. #PhillyMayor"
journalist,8:40 AM - 26 Feb 2014,SethMSiegel,http://lettherebewater.com/jointhemovement,11529,893,"New York, NY","40.73059,-73.9865799","Businessman, Activist & Author. @NYTimes bestseller #LetThereBeWater: Israel's Solution For A Water-Starved World, from St. Martin's Press."
news,7:47 PM - 22 Oct 2012,T64Pamela,,3316,1467,,,#TRUMP Turn Off MSM FAKE NEWS ✘ Christian ✘ Globalism is evil ✘ Leftism is a mental disorder ✘ No More UNIPARTY ✘ NorCal ✘ Borders are not Racist ✘ #1A #2A
news,7:37 PM - 5 Nov 2012,NFLWrld,,38917,23057,United States,"39.78373,-100.4458799",All the news about #NFL on our account. Follow us!
wx,7:32 PM - 27 Nov 2012,PQuinlanGlobal,http://globalnews.ca/saskatoon/weather,7879,6959,"Saskatoon, Saskatchewan","52.13037,-106.6605099",Meteorologist Weeknights at 6pm and 10pm on Global Saskatoon
wx,11:50 PM - 16 Jun 2011,SimpleWeatherWV,http://www.simpleweatheralert.com,62,25,West Virginia Weather,"39.48636,-80.1460799",Provide a valuable service. Get more page views. Attract Twitter followers. Add real-time weather alerts to your social media. See our home page for details.
news,12:52 AM - 25 Nov 2012,BirdsUpdate,,1412,935,Manchester,"53.47913,-2.2440999",We deliver the latest Birds news everyday
police/traffic,6:48 AM - 24 Mar 2010,GregRice1010,http://1010WINS.com,58,51,"Manhattan, NY","40.79027,-73.9597199",@1010WINS Traffic Reporter
news,7:23 PM - 29 May 2016,NewCenturyTimes,http://newcenturytimes.com,14140,339,"Chicago, IL","41.87555,-87.6244199",New Century Times is an independent organization dedicated to bringing unfiltered news to our readers and viewers. We are uncompromising in our commitment.
fire/emt,10:10 AM - 26 Mar 2011,colCERT,http://www.colcert.gov.co,2204,174,Colombia,"2.8931,-73.7845099",Computer Emergency Response Team - Colombia
news,6:31 PM - 30 Oct 2010,AfricanSpotligh,http://www.africanspotlight.com,2232,240,New York,"40.73059,-73.9865799",http://AfricanSpotlight.com  is a platform for up-to-date African News!
journalist,2:52 PM - 1 Mar 2009,tpaperny,http://www.tpaperny.com,854,829,DC via LA via Soviet refugees,,"writer editor poet translator artmaker activist | recently @theatlantic @poolpoetry | topics: violence, mental health, trauma, resilience | queer AF"
police/traffic,8:41 AM - 28 Mar 2014,RosevilleMN_PD,http://www.ci.roseville.mn.us/Police,2871,652,Roseville Minnesota,"45.00607,-93.1566099",The Roseville Police Department has proudly served the City of Roseville (Minnesota) since 1954.
disaster/accident,1:26 PM - 5 Aug 2009,LJSblotter,http://www.journalstar.com/news/local/911,3568,295,"Lincoln, NE","40.80005,-96.6673999","Crime and breaking news updates from the Lincoln Journal Star newsroom. Tweet us your news tips, photos."
news,9:09 AM - 12 Apr 2013,inotatwork,,63,36,,,Breaking News from Top Sources
news,2:07 PM - 25 Apr 2007,nwi,http://nwi.com,47675,2562,"Munster, IN","41.56447,-87.5125399","The Times of Northwest Indiana brings news, information and entertainment to residents of #nwindiana. Also big believers that #civilitycounts."
govt,4:57 AM - 13 Jan 2009,SandsAnderson,http://www.SandsAnderson.com,519,252,"Virginia, North Carolina","35.27208,-80.7858999","lawyers and legal services for business, investors, owners, government and insurance"
journalist,1:11 PM - 19 Aug 2008,geewaxnpr,http://www.npr.org/people/98525078/marilyn-geewax,3998,653,washington,"38.89495,-77.0366399","As an NPR business editor, I edit, write & talk about biz/econ/gov issues, with a focus on ethics & conflicts of interest. http://www.npr.org"
wx,5:45 PM - 9 Nov 2010,Tampa_NC,http://www.TampaNewsChannel.com,293,44,"Tampa, FL","27.94775,-82.4584399","Updated Tampa news,sports, weather,entertainment,politics and business information."
journalist,12:07 PM - 14 Aug 2012,parisburris,http://www.reddirtreport.com/users/paris-burris,903,744,"Tulsa, Oklahoma","36.15568,-95.9929099",Freelance reporter. OKC native planted in Tulsa. Chickasaw citizen. @UofOklahoma alum. Email: parisjburris (at) gmail (dot) com.
news,9:47 AM - 8 May 2017,bahameng,,148,1,,,Independent News Center | @bahamajans
news,11:26 PM - 27 Sep 2011,edmontondaily,http://tbnn.it/edmonton,1719,351,"Edmonton, AB, Canada","53.53436,-113.5064999","Curating the best media feeds in Edmonton. Part of the 400-city The Breaking News Network, the largest community news network supporting the social good"
journalist,1:17 PM - 20 Jan 2010,jsmccullou,http://www.texastribune.org,1319,656,"Austin, TX","30.27112,-97.7436899","Reporter & developer @TexasTribune, w/ focus on the death penalty; formerly @ABQJournal. I journalism & dinosaurs."
news,12:00 PM - 28 Jan 2014,CR,https://www.ConservativeReview.com,99506,456,America,"51.4477,5.96606628601338","Trust, but verify. | We go beyond empty rhetoric of traditional media to give conservatives the unfiltered truth."
journalist,3:15 PM - 19 Feb 2009,MichelleHunter,http://connect.nola.com/user/mhunter/posts.html,3615,2222,"New Orleans, La.","29.94993,-90.0701099","Jefferson Parish crime reporter, http://NOLA.com  | The Times-Picayune. Star Wars UBERFAN. JSU and Syracuse alum. Contact me at mhunter@nola.com"
journalist,8:18 PM - 2 Jul 2013,brittanybritto,http://bsun.md/21ro4hA,1272,1202,Baltimore & Beyond,"39.29086,-76.6107999","Features reporter for @BaltimoreSun. Culture, artistic expression & food entusiast. @MerrillCollege alum. Opinions are mine. Email tips to bbritto@baltsun.com"
journalist,7:03 AM - 10 Nov 2016,VentonABC3340,,211,119,"Birmingham, AL","33.52068,-86.8024299",ABC 33/40 Reporter VentonB at abc3340 dot com
news,6:11 PM - 4 Jan 2012,JoshOutWest,,91,1252,Out West,"10.48299,16.71699",No -ism nor -ite. Reformed attorney. Emancipated Southerner. Media consumer. RT = Someone else wrote it.
news,2:24 PM - 13 Aug 2016,OutragedMary,,3116,2806,"Margate, England","51.38813,1.3842",Politeness costs nothing. Why can't everyone watch Channel 4 News and read The Guardian??? What is wrong with people? I am outraged!!!!!
news,1:15 PM - 9 Jul 2010,SoutheastPatch,http://Patch.com/Southeast,955,722,"Brewster, NY","41.39733,-73.6171899",Southeast-Brewster Patch is your source for local news.
journalist,6:39 PM - 29 Jan 2009,justinhendrix,,43555,4023,NYC,"40.73059,-73.9865799","Brooklyn, emerging media and technology, NYC Media Lab, formerly at The Economist. Opinions mine. I am not a journalist."
journalist,10:25 AM - 4 Jun 2013,DannySpewakWGRZ,http://www.wgrz.com/,4286,997,Western New York,"63.59613,23.46418",@WGRZ news reporter covering Buffalo and Western New York. You can email me at Danny.Spewak@wgrz.com.
